path_image,class,weather
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_16.54_C09_220.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_09.51_C04_192.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_15.53_C05_202.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_15.57_C08_216.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_12.22_C06_276.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_13.54_C07_278.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera2/R_2015-12-22_15.47_C02_602.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_11.24_C07_278.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_14.52_C06_270.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_12.18_C01_229.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_09.48_C01_195.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_14.56_C08_315.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_13.48_C01_184.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_09.51_C04_193.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_14.24_C07_284.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_13.23_C05_307.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_11.48_C03_606.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_14.53_C05_308.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera2/R_2015-12-22_11.47_C02_602.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.53_C05_298.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_10.48_C01_604.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_14.53_C05_311.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_12.48_C01_186.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_12.23_C05_232.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_11.53_C05_267.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_10.18_C01_606.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_11.18_C03_297.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_09.48_C01_191.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_10.48_C01_184.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_10.53_C05_233.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_12.51_C04_225.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_12.48_C01_192.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_14.24_C07_276.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_15.22_C06_276.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_16.23_C05_299.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_09.48_C03_188.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_12.23_C05_200.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_11.53_C05_230.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_09.48_C03_192.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_12.24_C07_285.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_13.24_C07_244.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_16.23_C05_270.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_13.51_C04_225.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_12.54_C07_315.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_13.48_C03_192.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_10.48_C01_265.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_14.56_C08_282.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_14.54_C09_218.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_11.21_C04_223.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_12.53_C05_229.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_11.22_C06_278.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_13.18_C01_604.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_11.21_C04_299.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_13.54_C07_282.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_14.52_C06_308.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_11.48_C01_184.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera2/R_2015-12-22_11.47_C02_185.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_10.54_C09_295.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_14.21_C04_196.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_12.54_C08_313.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_11.53_C05_303.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_13.55_C08_320.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_11.24_C07_284.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_11.18_C03_193.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_14.18_C01_228.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_15.18_C03_263.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_11.24_C07_274.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_11.21_C04_298.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_09.48_C01_230.jpg,1,RAINY
